year,stock,capture,effort
1964,Sepiidae Sepiolidae,3000,151164037.7
1964,Serranidae,5000,151164037.7
1964,Siganus spp,300,151164037.7
1964,Stolephorus spp,3500,151164037.7
1964,Tenualosa ilisha,10800,151164037.7
1964,Tetrapturus audax,1100,151164037.7
1964,Thunnus maccoyii,80,151164037.7
1964,Thunnus tonggol,5562,151164037.7
1964,Trachurus spp,1300,151164037.7
1964,Trichiurus lepturus,0,151164037.7
1964,Upeneus spp,4400,151164037.7
1964,Xiphias gladius,809,151164037.7
1965,Acanthocybium solandri,3,241665363.1
1965,Auxis rochei,159.397,241665363.1
1965,Auxis thazard,3349,241665363.1
1965,Auxis thazard,238.45,241665363.1
1965,Brachyura,200,241665363.1
1965,Bregmaceros mcclellandi,5500,241665363.1
1965,Carcharhinidae,14000,241665363.1
1965,Cephalopoda,200,241665363.1
1965,Crassostrea spp,100,241665363.1
1965,Crustacea,1100,241665363.1
1965,Cynoglossidae,800,241665363.1
1965,Decapterus spp,1900,241665363.1
1965,Dentex spp,200,241665363.1
1965,Elasmobranchii,19563,241665363.1
1965,Epinephelus spp,1500,241665363.1
1965,Ex Mollusca,1000,241665363.1
1965,Exocoetidae,0,241665363.1
1965,Haemulidae,1200,241665363.1
1965,Hemiramphidae,400,241665363.1
1965,Holothuroidea,1000,241665363.1
1965,Istiompax indica,4,241665363.1
1965,Istiophorus platypterus,1046,241665363.1
1965,Jasus paulensis,600,241665363.1
1965,Lactarius lactarius,2100,241665363.1
1965,Leiognathidae,14100,241665363.1
1965,Loliginidae,400,241665363.1
1965,Lutjanidae,2200,241665363.1
1965,Makaira nigricans,2200,241665363.1
1965,Metapenaeus spp,4588,241665363.1
1965,Mollusca,200,241665363.1
1965,Mullidae,600,241665363.1
1965,Muraenesox spp,2000,241665363.1
1965,Naso unicornis,300,241665363.1
1965,Octopodidae,300,241665363.1
1965,Osteichthyes,99186.153,241665363.1
1965,Pampus argenteus,200,241665363.1
1965,Panulirus homarus,300,241665363.1
1965,Panulirus spp,1300,241665363.1
1965,Parapenaeopsis spp,7927,241665363.1
1965,Parastromateus niger,1000,241665363.1
1965,Penaeus semisulcatus,1300,241665363.1
1965,Percoidei,4800,241665363.1
1965,Pleuronectiformes,9000,241665363.1
1965,Polynemidae,600,241665363.1
1965,Rachycentron canadum,1000,241665363.1
1965,Rajiformes,300,241665363.1
1965,Sarda orientalis,4,241665363.1
1965,Saurida undosquamis,200,241665363.1
1965,Scomberomorus guttatus,3996,241665363.1
1965,Scomberomorus lineolatus,26,241665363.1
1965,Selachimorpha (Pleurotremata),14000,241665363.1
1965,Sepiidae Sepiolidae,3000,241665363.1
1965,Serranidae,6000,241665363.1
1965,Siganus spp,300,241665363.1
1965,Stolephorus spp,3800,241665363.1
1965,Tenualosa ilisha,12200,241665363.1
1965,Tetrapturus audax,2100,241665363.1
1965,Thunnus maccoyii,50,241665363.1
1965,Thunnus tonggol,5949,241665363.1
1965,Trachurus spp,600,241665363.1
1965,Trichiurus lepturus,300,241665363.1
1965,Upeneus spp,1700,241665363.1
1965,Xiphias gladius,709,241665363.1
1966,Acanthocybium solandri,3,265540667.7
1966,Auxis rochei,181.001,265540667.7
1966,Auxis thazard,4082,265540667.7
1966,Auxis thazard,160.995,265540667.7
1966,Brachyura,300,265540667.7
1966,Bregmaceros mcclellandi,2700,265540667.7
1966,Carcharhinidae,22800,265540667.7
1966,Cephalopoda,800,265540667.7
1966,Crassostrea spp,100,265540667.7
1966,Crustacea,1800,265540667.7
1966,Cynoglossidae,1500,265540667.7
1966,Decapterus spp,1900,265540667.7
1966,Dentex spp,1100,265540667.7
1966,Elasmobranchii,27913,265540667.7
1966,Epinephelus spp,2600,265540667.7
1966,Ex Mollusca,1000,265540667.7
1966,Exocoetidae,400,265540667.7
1966,Haemulidae,2500,265540667.7
1966,Hemiramphidae,900,265540667.7
1966,Holothuroidea,1000,265540667.7
1966,Istiompax indica,4,265540667.7
1966,Istiophorus platypterus,851,265540667.7
1966,Jasus paulensis,700,265540667.7
1966,Lactarius lactarius,3200,265540667.7
1966,Leiognathidae,18900,265540667.7
1966,Loliginidae,600,265540667.7
1966,Lutjanidae,1700,265540667.7
1966,Makaira nigricans,3400,265540667.7
1966,Metapenaeus spp,4632,265540667.7
1966,Mollusca,300,265540667.7
1966,Mullidae,300,265540667.7
1966,Muraenesox spp,2200,265540667.7
1966,Naso unicornis,300,265540667.7
1966,Octopodidae,300,265540667.7
1966,Osteichthyes,117483.004,265540667.7
1966,Pampus argenteus,200,265540667.7
1966,Panulirus homarus,300,265540667.7
1966,Panulirus spp,1500,265540667.7
1966,Parapenaeopsis spp,8003,265540667.7
1966,Parastromateus niger,3000,265540667.7
1966,Penaeus semisulcatus,1500,265540667.7
1966,Percoidei,5300,265540667.7
1966,Pleuronectiformes,6600,265540667.7
1966,Polynemidae,3500,265540667.7
1966,Rachycentron canadum,1500,265540667.7
1966,Rajiformes,300,265540667.7
1966,Sarda orientalis,5,265540667.7
1966,Saurida undosquamis,300,265540667.7
1966,Scomberomorus guttatus,4256,265540667.7
1966,Scomberomorus lineolatus,27,265540667.7
1966,Selachimorpha (Pleurotremata),22800,265540667.7
1966,Sepiidae Sepiolidae,3000,265540667.7
1966,Serranidae,6300,265540667.7
1966,Siganus spp,300,265540667.7
1966,Stolephorus spp,3800,265540667.7
1966,Tenualosa ilisha,12200,265540667.7
1966,Tetrapturus audax,3200,265540667.7
1966,Thunnus maccoyii,327,265540667.7
1966,Thunnus tonggol,7197,265540667.7
1966,Trachurus spp,10100,265540667.7
1966,Trichiurus lepturus,900,265540667.7
1966,Upeneus spp,4500,265540667.7
1966,Xiphias gladius,912,265540667.7
1967,Acanthocybium solandri,3,268294296.3
1967,Auxis rochei,182.61,268294296.3
1967,Auxis thazard,4063,268294296.3
1967,Auxis thazard,189.211,268294296.3
1967,Brachyura,500,268294296.3
1967,Bregmaceros mcclellandi,2100,268294296.3
1967,Carcharhinidae,26100,268294296.3
1967,Cephalopoda,400,268294296.3
1967,Crassostrea spp,100,268294296.3
1967,Crustacea,1700,268294296.3
1967,Cynoglossidae,1200,268294296.3
1967,Decapterus spp,2000,268294296.3
1967,Dentex spp,0.01,268294296.3
1967,Elasmobranchii,24795,268294296.3
1967,Epinephelus spp,1700,268294296.3
1967,Ex Mollusca,900,268294296.3
1967,Exocoetidae,600,268294296.3
1967,Haemulidae,1500,268294296.3
1967,Hemiramphidae,800,268294296.3
1967,Holothuroidea,1000,268294296.3
1967,Istiompax indica,4,268294296.3
1967,Istiophorus platypterus,1857,268294296.3
1967,Jasus paulensis,600,268294296.3
1967,Lactarius lactarius,5500,268294296.3
1967,Leiognathidae,20100,268294296.3
1967,Loliginidae,1000,268294296.3
1967,Lutjanidae,1700,268294296.3
1967,Makaira nigricans,3900,268294296.3
1967,Metapenaeus spp,4386,268294296.3
1967,Mollusca,300,268294296.3
1967,Mullidae,200,268294296.3
1967,Muraenesox spp,2300,268294296.3
1967,Naso unicornis,300,268294296.3
1967,Octopodidae,300,268294296.3
1967,Osteichthyes,120887.18,268294296.3
1967,Pampus argenteus,300,268294296.3
1967,Panulirus homarus,500,268294296.3
1967,Panulirus spp,1100,268294296.3
1967,Parapenaeopsis spp,7579,268294296.3
1967,Parastromateus niger,3000,268294296.3
1967,Penaeus semisulcatus,1700,268294296.3
1967,Percoidei,3400,268294296.3
1967,Pleuronectiformes,5100,268294296.3
1967,Polynemidae,1400,268294296.3
1967,Pomatomus saltatrix,100,268294296.3
1967,Rachycentron canadum,1500,268294296.3
1967,Rajiformes,500,268294296.3
1967,Sarda orientalis,7,268294296.3
1967,Saurida undosquamis,300,268294296.3
1967,Scomberomorus guttatus,4184,268294296.3
1967,Scomberomorus lineolatus,35,268294296.3
1967,Selachimorpha (Pleurotremata),26100,268294296.3
1967,Sepiidae Sepiolidae,7400,268294296.3
1967,Serranidae,5800,268294296.3
1967,Siganus spp,300,268294296.3
1967,Stolephorus spp,4000,268294296.3
1967,Tenualosa ilisha,11400,268294296.3
1967,Tetrapturus audax,4500,268294296.3
1967,Thunnus maccoyii,410,268294296.3
1967,Thunnus tonggol,7176,268294296.3
1967,Trachurus spp,4000,268294296.3
1967,Trichiurus lepturus,700,268294296.3
1967,Upeneus spp,700,268294296.3
1967,Xiphias gladius,1312,268294296.3
1968,Acanthocybium solandri,3,246766421.7
1968,Auxis rochei,193.497,246766421.7
1968,Auxis thazard,4076,246766421.7
1968,Auxis thazard,243.982,246766421.7
1968,Brachyura,400,246766421.7
1968,Bregmaceros mcclellandi,1800,246766421.7
1968,Carcharhinidae,26000,246766421.7
1968,Cephalopoda,1300,246766421.7
1968,Crassostrea spp,100,246766421.7
1968,Crustacea,1500,246766421.7
1968,Cynoglossidae,900,246766421.7
1968,Decapterus spp,2000,246766421.7
1968,Dentex spp,0.01,246766421.7
1968,Elasmobranchii,21477,246766421.7
1968,Epinephelus spp,2300,246766421.7
1968,Ex Mollusca,900,246766421.7
1968,Exocoetidae,700,246766421.7
1968,Gadiformes,300,246766421.7
1968,Haemulidae,2500,246766421.7
1968,Hemiramphidae,500,246766421.7
1968,Holothuroidea,1100,246766421.7
1968,Istiompax indica,4,246766421.7
1968,Istiophorus platypterus,970,246766421.7
1968,Jasus paulensis,700,246766421.7
1968,Lactarius lactarius,4000,246766421.7
1968,Leiognathidae,13700,246766421.7
1968,Loliginidae,300,246766421.7
1968,Lutjanidae,1600,246766421.7
1968,Makaira nigricans,2100,246766421.7
1968,Metapenaeus spp,3954,246766421.7
1968,Mollusca,200,246766421.7
1968,Mullidae,200,246766421.7
1968,Muraenesox spp,2900,246766421.7
1968,Naso unicornis,300,246766421.7
1968,Octopodidae,400,246766421.7
1968,Osteichthyes,128274.521,246766421.7
1968,Palinuridae,200,246766421.7
1968,Pampus argenteus,300,246766421.7
1968,Panulirus homarus,400,246766421.7
1968,Panulirus spp,700,246766421.7
1968,Parapenaeopsis spp,6832,246766421.7
1968,Parastromateus niger,3000,246766421.7
1968,Penaeus semisulcatus,1900,246766421.7
1968,Percoidei,4000,246766421.7
1968,Pleuronectiformes,10200,246766421.7
1968,Polynemidae,800,246766421.7
1968,Pomatomus saltatrix,0,246766421.7
1968,Rachycentron canadum,1500,246766421.7
1968,Rajiformes,500,246766421.7
1968,Sarda orientalis,4,246766421.7
1968,Saurida undosquamis,200,246766421.7
1968,Scomberomorus guttatus,5349,246766421.7
1968,Scomberomorus lineolatus,63,246766421.7
1968,Selachimorpha (Pleurotremata),26000,246766421.7
1968,Sepiidae Sepiolidae,8200,246766421.7
1968,Serranidae,6200,246766421.7
1968,Siganus spp,300,246766421.7
1968,Stolephorus spp,4000,246766421.7
1968,Tenualosa ilisha,12900,246766421.7
1968,Tetrapturus audax,1600,246766421.7
1968,Thunnus maccoyii,9325,246766421.7
1968,Thunnus tonggol,7224,246766421.7
1968,Trachurus spp,200,246766421.7
1968,Trichiurus lepturus,0,246766421.7
1968,Upeneus spp,1200,246766421.7
1968,Xiphias gladius,1116,246766421.7
1969,Acanthocybium solandri,3,265261862.9
1969,Auxis rochei,161.792,265261862.9
1969,Auxis thazard,4001,265261862.9
1969,Auxis thazard,154.909,265261862.9
1969,Brachyura,400,265261862.9
1969,Bregmaceros mcclellandi,1700,265261862.9
1969,Carcharhinidae,25000,265261862.9
1969,Cephalopoda,500,265261862.9
1969,Crassostrea spp,100,265261862.9
1969,Crustacea,2600,265261862.9
1969,Cynoglossidae,900,265261862.9
1969,Decapterus spp,2000,265261862.9
1969,Dentex spp,700,265261862.9
1969,Elasmobranchii,29161,265261862.9
1969,Epinephelus spp,3100,265261862.9
1969,Ex Mollusca,900,265261862.9
1969,Exocoetidae,1500,265261862.9
1969,Gadiformes,0.01,265261862.9
1969,Haemulidae,3000,265261862.9
1969,Hemiramphidae,700,265261862.9
1969,Holothuroidea,1000,265261862.9
1969,Istiompax indica,4,265261862.9
1969,Istiophorus platypterus,773,265261862.9
1969,Jasus paulensis,600,265261862.9
1969,Lactarius lactarius,2500,265261862.9
1969,Leiognathidae,26400,265261862.9
1969,Loliginidae,400,265261862.9
1969,Lutjanidae,1800,265261862.9
1969,Makaira nigricans,1900,265261862.9
1969,Metapenaeus spp,4537,265261862.9
1969,Mollusca,200,265261862.9
1969,Mullidae,200,265261862.9
1969,Muraenesox spp,2700,265261862.9
1969,Naso unicornis,400,265261862.9
1969,Octopodidae,400,265261862.9
1969,Osteichthyes,135179.299,265261862.9
1969,Palinuridae,300,265261862.9
1969,Pampus argenteus,300,265261862.9
1969,Panulirus homarus,400,265261862.9
1969,Panulirus spp,600,265261862.9
1969,Parapenaeopsis spp,7839,265261862.9
1969,Parastromateus niger,4000,265261862.9
1969,Penaeus semisulcatus,1900,265261862.9
1969,Percoidei,7500,265261862.9
1969,Pleuronectiformes,11400,265261862.9
1969,Polynemidae,1600,265261862.9
1969,Pomatomus saltatrix,300,265261862.9
1969,Rachycentron canadum,3000,265261862.9
1969,Rajiformes,500,265261862.9
1969,Sarda orientalis,4,265261862.9
1969,Saurida undosquamis,100,265261862.9
1969,Scomberomorus guttatus,4958,265261862.9
1969,Scomberomorus lineolatus,61,265261862.9
1969,Selachimorpha (Pleurotremata),25000,265261862.9
1969,Sepiidae Sepiolidae,7600,265261862.9
1969,Serranidae,6500,265261862.9
1969,Siganus spp,400,265261862.9
1969,Stolephorus spp,4000,265261862.9
1969,Tenualosa ilisha,15900,265261862.9
1969,Tetrapturus audax,2700,265261862.9
1969,Thunnus maccoyii,22258,265261862.9
1969,Thunnus tonggol,6779,265261862.9
1969,Trachurus spp,700,265261862.9
1969,Trichiurus lepturus,600,265261862.9
1969,Upeneus spp,2800,265261862.9
1969,Xiphias gladius,1416,265261862.9
1970,Acanthocybium solandri,3,278909667
1970,Auxis rochei,153.751,278909667
1970,Auxis thazard,2763,278909667
1970,Auxis thazard,174.826,278909667
1970,Brachyura,300,278909667
1970,Bregmaceros mcclellandi,2200,278909667
1970,Carangoides bajad,100,278909667
1970,Carcharhinidae,26800,278909667
1970,Cephalopoda,500,278909667
1970,Crassostrea spp,0,278909667
1970,Crustacea,6400,278909667
1970,Cynoglossidae,800,278909667
1970,Decapterus spp,2600,278909667
1970,Dentex spp,2600,278909667
1970,Elasmobranchii,29075,278909667
1970,Eleutheronema tetradactylum,300,278909667
1970,Epinephelus spp,3260,278909667
1970,Ex Mollusca,700,278909667
1970,Exocoetidae,0,278909667
1970,Gadiformes,0.01,278909667
1970,Gerres spp,200,278909667
1970,Gymnosarda unicolor,182,278909667
1970,Haemulidae,2680,278909667
1970,Hemiramphidae,700,278909667
1970,Holothuroidea,1200,278909667
1970,Istiompax indica,804,278909667
1970,Istiophorus platypterus,1175,278909667
1970,Jasus paulensis,600,278909667
1970,Lactarius lactarius,2800,278909667
1970,Leiognathidae,20100,278909667
1970,Loliginidae,400,278909667
1970,Lutjanidae,2930,278909667
1970,Makaira nigricans,1400,278909667
1970,Metapenaeus spp,4472,278909667
1970,Mollusca,400,278909667
1970,Mullidae,250,278909667
1970,Muraenesox spp,6400,278909667
1970,Naso unicornis,600,278909667
1970,Nemipteridae,100,278909667
1970,Octopodidae,700,278909667
1970,Osteichthyes,128708.423,278909667
1970,Palinuridae,300,278909667
1970,Pampus argenteus,400,278909667
1970,Panulirus homarus,600,278909667
1970,Panulirus spp,1000,278909667
1970,Parapenaeopsis spp,7727,278909667
1970,Parastromateus niger,3300,278909667
1970,Penaeus semisulcatus,880,278909667
1970,Percoidei,7600,278909667
1970,Pleuronectiformes,12600,278909667
1970,Polynemidae,4400,278909667
1970,Pomatomus saltatrix,0,278909667
1970,Rachycentron canadum,1700,278909667
1970,Rajiformes,600,278909667
1970,Sarda orientalis,4,278909667
1970,Saurida undosquamis,200,278909667
1970,Scomberomorus guttatus,5499,278909667
1970,Scomberomorus lineolatus,112,278909667
1970,Scomberomorus spp,1492,278909667
1970,Selachimorpha (Pleurotremata),26800,278909667
1970,Sepiidae Sepiolidae,7100,278909667
1970,Serranidae,6200,278909667
1970,Siganus spp,1420,278909667
1970,Sillaginidae,300,278909667
1970,Stolephorus spp,5200,278909667
1970,Tenualosa ilisha,19800,278909667
1970,Tetrapturus audax,2100,278909667
1970,Thunnus maccoyii,7021,278909667
1970,Thunnus tonggol,5931,278909667
1970,Trachurus spp,3100,278909667
1970,Trichiurus lepturus,800,278909667
1970,Upeneus spp,900,278909667
1970,Xiphias gladius,1134,278909667
1971,Acanthocybium solandri,3,268686711
1971,Auxis rochei,175.629,268686711
1971,Auxis thazard,2642,268686711
1971,Auxis thazard,395.572,268686711
1971,Brachyura,300,268686711
1971,Bregmaceros mcclellandi,4300,268686711
1971,Carangoides bajad,100,268686711
1971,Carcharhinidae,26400,268686711
1971,Cephalopoda,1100,268686711
1971,Crassostrea spp,0,268686711
1971,Crustacea,3300,268686711
1971,Cynoglossidae,700,268686711
1971,Decapterus spp,2800,268686711
1971,Dentex spp,0,268686711
1971,Elasmobranchii,33090,268686711
1971,Eleutheronema tetradactylum,300,268686711
1971,Epinephelus spp,3470,268686711
1971,Ex Mollusca,700,268686711
1971,Exocoetidae,100,268686711
1971,Gadiformes,0.01,268686711
1971,Gerres spp,200,268686711
1971,Gymnosarda unicolor,94,268686711
1971,Haemulidae,2980,268686711
1971,Hemiramphidae,300,268686711
1971,Holothuroidea,1000,268686711
1971,Istiompax indica,86,268686711
1971,Istiophoridae,700,268686711
1971,Istiophorus platypterus,1044,268686711
1971,Jasus paulensis,500,268686711
1971,Lactarius lactarius,4000,268686711
1971,Leiognathidae,13000,268686711
1971,Loliginidae,500,268686711
1971,Lutjanidae,2740,268686711
1971,Makaira nigricans,1063,268686711
1971,Metapenaeus spp,6080,268686711
1971,Mollusca,400,268686711
1971,Mullidae,250,268686711
1971,Muraenesox spp,3800,268686711
1971,Naso unicornis,700,268686711
1971,Nemipteridae,100,268686711
1971,Octopodidae,600,268686711
1971,Osteichthyes,126631.799,268686711
1971,Palinuridae,100,268686711
1971,Pampus argenteus,400,268686711
1971,Panulirus homarus,600,268686711
1971,Panulirus spp,1000,268686711
1971,Parapenaeopsis spp,3741,268686711
1971,Parastromateus niger,3300,268686711
1971,Penaeus monodon,230,268686711
1971,Penaeus semisulcatus,890,268686711
1971,Percoidei,5800,268686711
1971,Pleuronectiformes,10700,268686711
1971,Polynemidae,4000,268686711
1971,Pomatomus saltatrix,0,268686711
1971,Rachycentron canadum,1600,268686711
1971,Rajiformes,600,268686711
1971,Sarda orientalis,6,268686711
1971,Saurida undosquamis,200,268686711
1971,Scomberomorus guttatus,6584,268686711
1971,Scomberomorus lineolatus,174,268686711
1971,Scomberomorus spp,1888,268686711
1971,Selachimorpha (Pleurotremata),26400,268686711
1971,Sepiidae Sepiolidae,7400,268686711
1971,Serranidae,6000,268686711
1971,Siganus spp,1140,268686711
1971,Sillaginidae,300,268686711
1971,Stolephorus spp,5600,268686711
1971,Tenualosa ilisha,20300,268686711
1971,Tetrapturus audax,824,268686711
1971,Thunnus maccoyii,5017,268686711
1971,Thunnus tonggol,4760,268686711
1971,Trachurus spp,400,268686711
1971,Trichiurus lepturus,0,268686711
1971,Upeneus spp,2400,268686711
1971,Xiphias gladius,649,268686711
1972,Acanthocybium solandri,3,302207284.5
1972,Auxis rochei,208.485,302207284.5
1972,Auxis thazard,2869,302207284.5
1972,Auxis thazard,465.281,302207284.5
1972,Brachyura,200,302207284.5
1972,Bregmaceros mcclellandi,5500,302207284.5
1972,Carangoides bajad,100,302207284.5
1972,Carcharhinidae,35800,302207284.5
1972,Cephalopoda,700,302207284.5
1972,Crassostrea spp,0,302207284.5
1972,Crustacea,3300,302207284.5
1972,Cynoglossidae,700,302207284.5
1972,Decapterus spp,2800,302207284.5
1972,Dentex spp,1500,302207284.5
1972,Elasmobranchii,42921,302207284.5
1972,Eleutheronema tetradactylum,700,302207284.5
1972,Epinephelus spp,3790,302207284.5
1972,Ex Mollusca,600,302207284.5
1972,Exocoetidae,300,302207284.5
